user_id,house_2vec
1,"[0.11400535815220791,0.11990898571442812,0.054273656053701415,0.08881603516812903,0.09536110734567046]"
2,"[-0.12398990836778753,0.004750990923065202,0.18008125612610265,-0.08037495409677688,-0.1954166761746532]"
3,"[-0.02873943978920579,-0.0059012369747506455,0.03321310499450192,0.007847524131648242,-0.06255068903556094]"
4,"[0.13396604638546705,0.08455203287667246,0.06793999220099067,0.10812877219723305,0.09045456767671567]"
5,"[-0.31129438033246476,0.24595542088069994,-0.46867577723510884,0.6691734034811024,0.5145444769574248]"
6,"[-0.15991106918114434,0.13228543241127905,-0.25309171002935354,0.36110754647869353,0.26347337498552575]"
7,"[0.00424058942922524,0.1446173656598798,0.10023243799805641,-0.0373517427360639,0.05960349765207086]"
8,"[-0.5159443127499386,0.42538627004250884,-0.6232924559576946,0.8054592426950958,0.5829190422188152]"
9,"[0.05884229713542895,0.09622210872740569,0.1461152140982449,-0.10304401353509589,0.08233376486565579]"
10,"[-0.11983538278844208,-0.03154581446200609,0.16633345500566066,-0.08206453969702125,-0.10147853142581881]"
11,"[-0.011446187626172949,0.16195606642470856,-0.25254056218829823,0.4640029498586068,0.30125441402196884]"
12,"[-0.008844591036904603,0.058516008934626974,0.03451548997933666,0.03873411624226719,-0.04693167111448322]"
13,"[-0.046076485680209264,0.12675805499828938,0.05770597221433288,-0.11613186981735957,-0.018017521723070078]"
14,"[-0.3196611443889283,0.3192857683281458,-0.47756287961133886,0.6667246772419838,0.47501871096236364]"
15,"[0.024852797222722853,0.1668110809488488,0.12350746044623,0.04569211467917609,0.020437874964305332]"
16,"[0.262188005805859,0.2641325304723995,0.11140262198476296,0.11703275741552406,0.18046644235135248]"
17,"[0.17510712460526043,0.22430802864255384,0.10744561893045014,0.13959539951922903,0.17122124486957632]"
18,"[0.0301365952438894,0.11158708694411497,0.09936468533123843,0.03192792508172501,0.003728822104355512]"
19,"[0.16985560747839157,0.15089797277801806,0.055477911320381934,0.1362339614070065,0.15087475313228513]"
20,"[-0.06050219408559713,0.01673039640992695,0.06120129993323945,-0.007217718290226642,0.04114765857061571]"
21,"[-0.06430634787840235,0.016212882623857967,0.129568020445197,-0.008462844663983459,-0.09615981022801276]"
22,"[-0.15429503750056028,0.04868929419899359,0.04509332794178691,-0.001803905871282849,0.008203519016711248]"
23,"[0.2464378365315497,0.2407045657094568,0.09040207784622908,0.10216310263611376,0.09283766779117286]"
24,"[-0.051681748479259784,0.10384791937691193,0.09286239588012297,0.06666370953812643,-0.04420289032471676]"
25,"[-0.18736715564647546,0.06778288738300595,0.19309029961004853,-0.06079207271194229,-0.052872135554655246]"
26,"[-0.483221079355904,0.2841573188613568,-0.711075267621449,1.0563930741378238,0.6908078619412014]"
27,"[0.16038835205694252,0.13457792904227972,0.03032996184079022,0.13854373565579697,0.14874260185468124]"
28,"[0.03074044091044925,0.07670097064068873,0.09763779684622671,0.05509361707455744,-0.02643713493099702]"
29,"[0.176908759337697,0.15096195484859062,0.11657793595761394,0.05331688104614393,0.04181705400653517]"
30,"[-0.01715497576421307,0.20578752974829365,0.20792201762237855,-0.053522927926913384,-0.048574102712014025]"
31,"[0.3322630028964744,0.19567424974714714,-0.03200367972668674,0.2902860423136088,0.30708889694263536]"
32,"[0.03173148656884829,0.1839628657636543,-0.18166069655368725,0.3147227152871589,0.3443114412026868]"
33,"[-0.00482480715010127,0.15380321823135773,-0.1070106707024153,0.2582914717354332,0.16964440889223809]"
34,"[-0.2248985988341949,0.04975781735794788,0.080465281276371,-0.07897461517925629,-0.040523543805730616]"
35,"[-0.26374395668287487,0.39814529042033586,-0.48869341655689125,0.427978012491675,0.3293596981641124]"
36,"[0.11797276698052883,0.19748378256335855,0.0756338881328702,0.11810199469327927,-0.039618835086002946]"
37,"[-0.4296555829932913,0.36888984125107527,-0.5572524350136518,0.9030543155968189,0.6426635449752212]"
38,"[-0.4178381022065878,0.31170986596351635,-0.5225673724825566,0.8014050515798422,0.5362505462880318]"
39,"[0.3160930465592045,0.20301486101841004,0.10110627712918,0.1745362441435876,0.19563863686823718]"
40,"[-0.2776781891265677,0.2908011376931672,-0.36689292804323254,0.43665180603663123,0.30064837059508714]"
41,"[-0.0722468588625061,0.04432631403881501,0.14774620999239058,-0.021552148611938698,-0.09205524554040204]"
42,"[0.0352296293182766,0.10515985719259095,0.0013365589017515938,0.10309401257404101,0.05378787695029283]"
43,"[-0.15559276152292595,0.12745963381694667,-0.26001637050078485,0.43111511507966355,0.3187779540751887]"
44,"[0.10515485768732817,0.19537834300781073,-0.1321824199479559,0.1349038811319548,0.1343497413655986]"
45,"[0.008903875498584023,0.11337562742367112,0.028935856392275094,0.08502898225690135,0.07924129907214256]"
46,"[-0.4604281296746598,0.3956203352039059,-0.5717252868193167,0.8069708217625264,0.5381385477052795]"
47,"[-0.07601969949477776,0.029327125514321255,0.026477876697864496,0.12670162252404474,0.003785357620059089]"
48,"[0.0985959975514561,0.0900382548570633,0.10136425072172035,-0.08405602001585066,-0.08270539345297341]"
49,"[-0.02056752987915561,0.22466210675026688,0.07766849121877124,0.10668704694225674,0.08222571698327859]"
50,"[0.26852741327724955,0.16369068269666873,0.056145643325228436,0.18799941552998986,0.20147204428519072]"
51,"[0.012024679687998936,0.059069899171208376,0.06426231326211405,0.03453967755363471,-0.01376775339367273]"
52,"[-0.11861610739377507,-0.013150835948947228,0.14271892776116402,0.01079209607601035,-0.13066667361642445]"
53,"[0.08000379020813853,0.045583601924590766,0.02103279996663332,0.08001369279809296,0.06363998614251613]"
54,"[-0.6690426015605528,0.3548415700594584,-0.6694721976915995,1.3165030082066853,0.9888741572697957]"
55,"[-0.003127487651495771,-0.03501301383684305,0.2757226719351655,-0.03481257698414001,-0.12666267190467229]"
56,"[-0.4296461846679449,0.3555070024369092,-0.529103549133087,0.7301323866664335,0.5335021150009386]"
57,"[0.18591047543155564,0.11624986302715463,0.06118880936030345,0.16187608688504718,0.13489336030612306]"
58,"[-0.3086117081876312,0.21486116732869828,-0.41678215683038744,0.6669108444425677,0.4843649003521672]"
59,"[0.2457743451337923,0.08422684810515917,0.04356009700462561,0.19152426830656955,0.1611215002326803]"
60,"[-0.04539830810748614,0.07938514191370745,0.0032155983723126925,0.27743548441391724,0.2489746382030157]"
61,"[0.077073324318917,0.3552386963638128,0.03884025879960973,0.0023665080952923745,0.17925823615223635]"
62,"[-0.06739634064219785,0.03912257632794773,0.15298334849284007,-0.03338875731379862,-0.14164178234927263]"
63,"[0.02120535943745258,0.1026889235599319,0.13300754063183795,0.03939664161314156,0.03703254088759422]"
64,"[0.0102564085750868,0.10879345936700702,0.07413545724771478,0.03841655080716865,0.0312583459993167]"
65,"[-0.11866120267659426,0.08056247606873512,0.20451321959495544,-0.007761773522943259,-0.08850428005680443]"
66,"[0.062306268497522244,0.12393440638326718,0.08242465675444989,0.02020278419035354,0.04228747910914981]"
67,"[-0.14067080036665386,0.19521634621868053,0.06252981484151231,0.04353859411695829,0.07587460874436566]"
68,"[-0.0666712214569946,0.003903227969022346,0.10059770219760318,-0.0031645737516765413,-0.0845973884926955]"
69,"[0.010382302571088076,0.20964537960727042,-0.0373184530109894,0.21823943534684254,0.1842672308202742]"
70,"[0.1296924651916405,0.1784840196778532,0.13285343416906212,0.12539494443418722,0.057460343548362804]"
71,"[0.20130110874306412,0.09663887561764568,-0.14357737489044667,0.2994407301070169,0.24952311534434557]"
72,"[-0.0023096755945256776,0.35077274463006425,-0.19379974643566777,0.44757876231202054,0.43996550665636147]"
73,"[-0.08064929306595425,0.010166040553454438,0.2064968644368366,-0.08606230360375525,-0.2108152402797714]"
74,"[0.022064741525043556,0.06258609446605759,0.11115748578539261,0.007053880330331467,-0.03660784366742506]"
75,"[0.2223140580075172,0.16258448029920045,0.14595881378692058,0.061303772058130965,0.12310417820440811]"
76,"[0.23855166685888948,0.17694090961721604,0.1760592976504046,0.07328759397015623,0.09534994704122453]"
77,"[-0.026540937980538918,0.20584742489613983,0.26919945309820925,-0.31025901456412514,0.032375703957912165]"
78,"[0.016256059985607862,0.2566391565099669,-0.04788883961737156,0.4020069181472839,0.2999751907967341]"
79,"[0.30346799128757856,0.25351260930161784,0.06719169313846915,0.1459856266500773,0.11863975257060869]"
80,"[-0.08000627276411058,0.017556578187443512,0.15300065117863643,-0.05949344567488879,-0.10432193368232172]"
81,"[-0.5777885715166727,0.20257735500733057,-0.6175769319136937,1.094557880113522,0.8370094050963719]"
82,"[0.01169742105412297,0.09385189467575401,0.03796213652276492,0.054716717294650156,0.06280953512759879]"
83,"[0.009082908064804295,0.16664365542502227,0.1626263706394556,-0.006779444213448601,0.0056157480734823784]"
84,"[0.2105793337810182,0.19780669601305442,-0.040284035272677154,0.26150668761898377,0.2565567620920346]"
85,"[0.13421431813470047,0.11874283704420795,0.025243866540815518,0.08213590131060261,0.06849954538452237]"
86,"[-0.1602288124644581,0.11735775055108116,0.10669145194411862,0.014876643679670844,0.12257582263327112]"
87,"[0.012900467532185409,0.08930312025432403,0.07511933606404525,-0.03125006676866458,0.07251800023592436]"
88,"[-0.21920107383021087,0.08236624031912448,0.1690406949627538,-0.14441112762447014,-0.016063141214206468]"
89,"[-0.08644456179089452,0.021540478914900404,0.04578694299301625,0.02774166862804034,-0.09825121164814063]"
90,"[0.022450958493573127,0.13407319416292013,-0.06154215382412076,0.0971402091672644,0.1005752587429015]"
91,"[0.08721778250080259,0.15214156666124912,0.07424671807866387,0.02801588230801574,0.06063386791839632]"
92,"[-0.02861363356350921,-0.038031962292734534,0.11522438563406467,-0.0012014004241791554,-0.1372182304621674]"
93,"[-0.05354828435099787,0.13693670296731095,-0.12205037460145024,0.3260186801431701,0.16953292968682945]"
94,"[-0.5876333284027436,0.44594809675917907,-0.6644190953058355,0.9194074242978412,0.6776367434683968]"
95,"[0.09341653954601825,0.12454537732554669,0.10399143466431843,-0.03051171957207073,0.02040163459102238]"
96,"[0.14042726130980365,0.2653028873094129,-0.032417941838502884,0.24686985308708587,0.22632702342498132]"
97,"[-0.114285280157266,0.12713180923160036,0.07277917041411174,-0.010957158700530899,0.057912050923011424]"
98,"[0.02940550838257112,0.06813419834222821,0.14191773777738922,0.026484582920573534,-0.07541600570437454]"
99,"[-0.3632812623333718,0.3280616336901273,-0.4137225272932223,0.5555127733653145,0.3520514709342803]"
100,"[0.037621055873302375,0.0695663592299429,-0.003406790683533404,0.18693059156039538,0.11573316109427642]"
101,"[-0.030305342939801704,0.09310746672921455,0.20530380564144787,-0.11286355082232218,-0.018842941364989832]"
102,"[-0.501407308341004,0.185338242771104,-0.548137004673481,1.1322337437421084,0.782940223813057]"
103,"[0.011785013388474415,0.09704502289942295,0.09313102900874591,0.035048768294154986,-0.007807140137977255]"
104,"[-0.04647669371393487,0.023489823256890606,0.08419648537001624,0.06760002144128377,-0.007178108284880561]"
105,"[-0.05108408048742246,0.04206527331043354,0.1275776309290706,0.00424367499231808,-0.12696591141299154]"
106,"[-0.21081885392777622,-0.0029486524096379676,0.2788951310018698,-0.15965492619822422,-0.11732882071131219]"
107,"[-0.36247634786464594,0.49984214677596867,-0.5132909046243066,0.48401662966479425,0.37132390912460245]"
108,"[-0.05643618170756335,0.08376603836522382,0.0817701569410251,0.04414382397069358,0.03362978055306217]"
109,"[-0.29457007448568384,0.33386463589138454,-0.4823430750381063,0.5431096840787817,0.46744971439518307]"
110,"[0.049449345810959736,0.21606132242207726,0.09572523708144824,0.1357797960129877,0.2062830984747658]"
111,"[-0.1314306427478133,0.01916287243092323,0.12389041790556089,0.025900694701418866,-0.1802359910060962]"
112,"[-0.07314327490947596,0.32871012709943986,-0.10862838667703838,0.1471161283098343,0.17971663306489952]"
113,"[0.061590913791999054,0.058143686533541135,0.01310944299051619,0.13753263204378763,0.06414977989017802]"
114,"[-0.166613504904407,-0.013565855905074965,0.23329962451349606,-0.17417154274880886,-0.1387081297791817]"
115,"[0.09710305107259892,0.12512118610464137,0.0039119173785390916,0.17890371402967975,0.13140403652844362]"
116,"[0.09501640259837493,0.12645361071022657,-0.014579398605303885,0.34012021262867326,0.2520461432062662]"
117,"[-0.22453257791161285,0.15187476138126546,-0.37420727236796236,0.687887128695088,0.5418885905863875]"
118,"[0.31578022986650467,0.1802619167137891,-0.02173941256478429,0.3765653118462069,0.32939250103663653]"
119,"[-0.15342385071003548,0.023771412322024083,0.15607479230716487,-0.03304435401670845,-0.16377699742419907]"
120,"[0.19830950209870934,0.11189480125904083,-0.20602552639320493,0.5128220077604055,0.49040254205465317]"
121,"[-0.35285265490944895,0.4319330354531606,-0.5411600342818669,0.584076497792488,0.5018003898717108]"
122,"[-0.012606643345206977,0.07377215908670967,0.12211282637478275,0.02883754625323821,-0.06594925573011014]"
123,"[-0.16508664552468894,0.12499526088927373,0.11537211358027402,0.02434638307191605,-0.07142448710104407]"
124,"[-0.05954636686254998,0.2477712881675846,-0.04303652230599845,0.10081246781565652,0.1632141933801609]"
125,"[-0.07743006055919915,0.04578819572945468,0.12665826560029936,0.02778876012014066,-0.14829311857963157]"
126,"[-0.5964189362194803,0.391138802230772,-0.6487592690520816,1.076254352927208,0.6690106681651539]"
127,"[0.07135579351928424,-0.0161442445083098,0.15294609354300934,-0.007099734598093412,-0.02627014538103884]"
128,"[0.3506986940729207,0.09031516310341399,0.00857960780408105,0.20246883985939723,0.324947413121318]"
129,"[-0.04875459547252639,0.04276293343619297,0.16103790639654586,-0.10408241993404532,-0.026801306028899394]"
130,"[-0.5952658206224442,0.6847896349084164,-0.645892715879849,0.6592190861701965,0.42336032433169224]"
131,"[0.15893479455904713,0.2994561520372999,-0.06572350795412886,0.3246588342148682,0.2780224842115723]"
132,"[-0.14657294110435506,0.132708873825006,0.06099047094745481,0.05927882910422657,0.05351206133870975]"
133,"[-0.6173170932701656,0.4840250036546162,-0.6884648033550808,0.9280101603695324,0.7429027557373047]"
134,"[-0.4530069949653219,0.355653270805145,-0.5766241953653448,0.8663187272408429,0.5574596874854144]"
135,"[0.08709410024274673,0.1783117616762008,0.01713438317512295,0.11912233989685773,0.10668340004714472]"
136,"[-0.28397695735717815,0.2784090087102312,-0.3606083432833354,0.4276757077676141,0.2696782164793048]"
137,"[0.3063578691563747,0.19307270563950532,0.10522785505510113,0.09548669910905987,0.17722883024723843]"
138,"[-0.032274635819097355,-0.045415790285915136,0.0057079770291845,0.05196311343267249,0.0036233568728979053]"
139,"[-0.16913992582032314,0.15896676401965895,0.2507769368015803,-0.1610332844922176,-0.030353438646460958]"
140,"[-0.022844214861591657,0.07213158332170887,0.02296621285525984,0.09373872474799946,0.03886295497956637]"
141,"[-0.22482523066742766,0.08032785667361872,0.12016338235398213,-0.03828189634312425,-0.05304663853659745]"
142,"[-0.5172717117518186,0.3083922363817692,-0.5854767042398453,0.9799927239492536,0.6390203621983528]"
143,"[-0.13599825645131725,0.00547037897631526,0.11366919821926526,-0.054873252433857746,-0.15766876265406607]"
144,"[-0.1932355511704819,0.19106058465937772,-0.019034460064415868,0.15421020139923744,0.2311196284564702]"
145,"[-0.5062119383364916,0.4518485404551029,-0.6665997728705406,0.9081649035215378,0.6475743819028139]"
146,"[-0.132200862125804,0.03817731514573097,-0.04003263430462943,-0.022289307581053838,-0.06268522929814127]"
147,"[0.15182103851640766,0.1988881089809266,-0.05447583239186894,0.22360575660555201,0.19400279918177563]"
148,"[-0.1786295234482607,-0.019621481444558192,0.1964095696036158,-0.0427291974714347,-0.2545078855393262]"
149,"[0.383218911372953,0.32873681844729513,-0.10100252895305553,0.2787187386097179,0.2765960325486958]"
150,"[-0.0071428094524890184,0.15269542733828226,-0.38411623860398925,0.42391030257567763,0.41300239227712154]"
151,"[0.07164924734300285,0.05147145555890871,-0.09587913043232578,0.1259020561648702,0.11471594652781884]"
152,"[0.04902589454484934,0.11422491786916825,0.04504776398376138,0.16826517213749784,0.13611885559194806]"
153,"[-0.08958553290659828,0.06230652899747448,0.15907753099288258,-0.07268643787662897,-0.17959631348827054]"
154,"[-0.09072611554126654,0.04079221220620508,0.15443660332156078,0.02045864362402686,-0.24700598698109388]"
155,"[-0.0021800024506564326,0.13742552414679757,0.053568489473456375,-0.020675117902171154,-0.025570890866219997]"
156,"[0.12595417535501635,0.11731748217156295,0.06861501411293391,0.06661363387010405,0.05792926915240025]"
157,"[0.050198378041386604,0.04835253339260817,0.17535449415445328,0.05528094451874495,0.11784459757618607]"
158,"[-0.044499055389314895,-0.07000867798924447,0.07594301477074623,-0.06656508916057646,-0.1206491893157363]"
159,"[-0.1075894744703319,0.10692511762424213,0.08878457568949316,0.02849196638094216,-0.02809771759117522]"
160,"[0.021702013624448017,0.1437949294741447,0.016603472364413275,0.08835091098368943,0.09711812583838482]"
161,"[0.06391746434383094,0.11865786567796022,0.025209054195632536,0.09657740511465818,0.056691883597522974]"
162,"[-0.25581293646246195,0.27052462213383666,-0.4045120107716527,0.5321373203769326,0.4287716255619608]"
163,"[0.39435936212539674,0.2238921120762825,-0.04618610590696335,-0.004046192392706871,-0.173347214050591]"
164,"[0.481834771254888,0.2741555924742268,0.09152196744421068,0.1490041026666474,0.2609362264808554]"
165,"[-0.017576463636942208,0.15043887318461202,0.09771861252374947,0.008009905985090882,0.17002563386631664]"
166,"[0.020933854906908134,0.12533075741091132,0.1345782637133868,-0.026949468010995726,0.03201984368387038]"
167,"[0.029266583776150486,0.14861415842192638,0.10275245791815808,-0.06694949642559023,0.040016772672779075]"
168,"[0.2761388437972329,0.14602888060797906,0.11654274313892612,0.08771022228288582,0.09605624604349335]"
169,"[-0.0438535204679275,0.06779668104392163,0.0461477262391855,0.04619640669255046,0.04375737861233175]"
170,"[-0.3755225920559544,0.26624977235731323,-0.48248660172286784,0.8836368820875098,0.5878220126032829]"
171,"[0.2745241953434979,0.2510496969637159,-0.07571326702978318,0.30055454289903505,0.36175390192860885]"
172,"[0.16313412665788615,0.09933886058362466,0.10373634339443275,0.1497834457882813,0.18735316568719487]"
173,"[-0.5165785849094391,0.2917768105864525,-0.5444123689085245,0.8599909253418446,0.6207562454044819]"
174,"[-0.3248952174326405,0.140988797909813,-0.4723175740800798,0.9154729750880506,0.6170578631572425]"
175,"[-0.06781789979764392,0.025595998557816656,0.10879971220024993,0.056812756328976574,-0.1529259391661201]"
176,"[-0.4298598744118443,0.2753268565373639,-0.549235960110449,0.9020622577518225,0.5742042093322828]"
177,"[0.0033854319191794443,0.02497644409463233,0.10311781020506963,0.03936122583796863,-0.022201464494256386]"
178,"[-0.14816150574479253,0.20993454250662277,-0.04666107427328825,0.2225290191747869,0.20823704837821425]"
179,"[-0.3763699002650588,0.31158384345038687,-0.5220074974173723,0.7499644487099939,0.5239443316362625]"
180,"[0.5098292451390686,0.5125645510852337,0.21547309573118884,-0.10611370638556157,0.29991748684551567]"
181,"[-0.28316558662939956,0.16062830550665103,-0.37471930793038116,0.6882841037413864,0.46020793356001377]"
182,"[0.003329483515580116,0.0951958510067627,0.060556687133150086,0.02808939990230653,-0.018440310146228305]"
183,"[0.32537904415184105,0.23412515170191628,0.02712260387264765,0.2520478923733418,0.17511716528007618]"
184,"[-0.13390499111589138,0.025262698360211864,0.18500370355440846,-0.001579554704359815,-0.2813401836901903]"
185,"[-0.23258932049457845,0.09313202986063866,0.002110226258922082,0.09059565123887017,0.08296251232520893]"
186,"[0.07806910318907481,0.07980962679136414,0.03149410725065774,0.12990202770998993,0.08916202554802162]"
187,"[0.03467768489045429,0.1104232472979085,0.0916623466924488,0.025302566250192598,-0.006231834802387671]"
188,"[0.1130756734027749,-0.016229026984157305,0.06463038032164886,0.09415301763164323,0.12306095296073527]"
189,"[-0.26123322929359144,0.06407599358095063,0.2217299822303984,0.04426760441209707,0.17749344924878743]"
190,"[-0.1355282357893884,0.050012593832798304,0.20987251182086766,-0.15344164511188865,-0.05534937819465995]"
191,"[-0.2536691224909034,0.34726985747893824,-0.3649764265062223,0.2533275290263881,0.2136044562954841]"
192,"[-0.4475003793486394,0.31761523691238835,-0.5109834871254861,0.782153160078451,0.49942368594929576]"
193,"[0.1340276621548193,0.1775648504761713,0.0785652475342864,0.14380427578552846,0.29388392346334596]"
194,"[0.29558789134025576,0.06674842834472657,0.3259156376123429,-0.0020043432712554933,0.131892747618258]"
195,"[0.029730914016425133,0.19086920729744325,-0.0036134903208104845,0.10204749364499857,0.08844300412461846]"
196,"[-0.03512345646557055,0.08275176182781395,0.08829118115337271,0.06423322621144746,0.04880994482358035]"
197,"[0.13466229360728035,0.21301586282927365,-0.02537304423527703,0.39470635221472805,0.3245981512369499]"
198,"[0.07299773864539677,0.22846301477860478,-0.009469650504484652,0.1099518721820176,0.1129493380354748]"
199,"[0.12180582613112743,0.1395652719547577,0.11805030877955935,0.04997468802259501,0.0526540052286829]"
200,"[-0.05118312759988822,0.05778562049911643,0.11165937523145487,-0.03749108833599707,-0.02707943445219114]"
201,"[0.18235464245696478,0.2043392913865632,0.012479060998550433,0.21110659086241804,0.17150291932168704]"
202,"[0.1548004793207439,0.1487911585252732,0.05750032354160539,0.10243301977476987,0.08857211885450963]"
203,"[-0.33540219550952316,0.15413617819547654,0.0337816247344017,0.037664088010787966,0.07007562087848783]"
