user_id,house_2vec
204,"[-0.025294864257316915,0.09009209728138821,0.17491815118269333,-0.04513945148116158,0.02849736304638246]"
205,"[-0.27932092319760055,0.056026671909623675,0.1303371027008527,-0.08619219644202127,-0.10768116273296376]"
206,"[-0.007011108483900042,0.19260327468680985,-0.2854253686964512,0.19404699204160886,0.27994544847923164]"
207,"[-0.03096742865939935,0.035935811077555016,0.17066423144812384,-0.18120951221014062,-0.015535678869734207]"
208,"[0.13425393803761557,0.21958160715607497,0.14307481079147413,0.10303834166664344,0.09556239062490372]"
209,"[-0.14482085483855214,0.107951007984129,0.26062553162397495,-0.06107164301170871,0.0007269794506759479]"
210,"[-0.08057475618634834,0.03002694384936672,0.16707165562341697,-0.052565014731567515,-0.15382159359555328]"
211,"[-0.013445372097804898,0.11429805029565317,0.17186405041758887,-0.018410807505982823,-0.0048327326744062]"
212,"[-0.032659458630750406,0.029721104919284196,0.20448641079590366,-0.010026707012880722,-0.18861328027259303]"
213,"[0.0962561944918707,0.0846376720815897,0.17656041045673193,-0.07340575592592359,-0.015770836547017098]"
214,"[0.2854043245315552,0.06559349596500397,0.23688693344593048,0.010946914553642273,0.3075481057167053]"
215,"[0.12849997743391076,0.2346537833603529,0.17620476032607257,-0.07810275734115679,0.06193322665416278]"
216,"[0.13857158842300504,0.03425382275232359,0.11041845236414749,0.05502803422706692,0.042607161331627716]"
217,"[0.11462419714816674,0.1258082805897527,0.03651835045026501,0.14491402693045305,0.09246828826144336]"
218,"[0.27415731496044565,0.17681901662477426,0.1607119608670473,0.1135808177558439,0.1496373066412551]"
219,"[-0.050203584787834966,0.027107377841270396,0.102150674085798,0.04399069763254374,0.012549994638455766]"
220,"[-0.018761220503704133,0.1205405265882162,0.08504113678140103,0.0406842168143138,0.0727500173276462]"
221,"[0.13487315039908257,0.10990805291735074,0.11716169794729235,0.05546924432228301,0.018060488527750267]"
222,"[0.04663826676725007,0.15456220699446416,0.15276978176726555,-0.038521018980849364,-0.035916567721001026]"
223,"[-0.2634215580056543,0.04156252328792344,0.19584643346783906,-0.1828877031803131,-0.07665883427809762]"
224,"[0.09367988633660032,0.07643742720677477,0.09551486826461295,0.15864484996089467,0.07443958973390577]"
225,"[0.18636588879088137,0.15294405130392058,0.08830053767466799,0.10679684331680232,0.05186382247670058]"
226,"[0.0035538340415655965,0.0797331572377523,0.11130044343563386,-0.0008346322600366958,0.0015534382261126393]"
227,"[-0.11034302461541609,0.042472917123927506,0.08478645173615063,0.09961355387463006,-0.05375948504169847]"
228,"[0.02906796638853848,0.28860710747539997,-0.09027330740354955,0.2533501794678159,0.256213512388058]"
229,"[-0.4358249689715031,0.2952437027094838,-0.5234327530249571,0.7739661210097182,0.5528325157669874]"
230,"[-0.09485418876283802,-0.0731374605675228,0.14370962539396714,-0.09406805029720999,-0.06851154613832477]"
231,"[0.3985095879829982,0.28457085229456425,0.1422711869373041,0.3161523701513515,0.3761543130009052]"
232,"[-0.08568900752675916,0.004354514348226677,0.1337068381424515,-0.04063359528476663,-0.071170180983662]"
233,"[-0.20887611340731382,0.14419514368776054,0.12403958645604905,0.03328922807815529,0.07967500967372741]"
234,"[0.05830401140708654,0.08438099654214014,0.008161690312304667,0.15049106223464367,0.10755076396855572]"
235,"[-0.3903968009460521,0.23208914167786898,-0.5349717771536425,0.9094705086838649,0.6386694225825761]"
236,"[0.1661245220651229,0.1267758971080184,0.24960752587676757,-0.058558432917509756,-0.06641165311226532]"
237,"[0.06904402274924976,0.3472357710393576,-0.028528740199712608,0.06971122725651815,0.13935970661875147]"
238,"[-0.014002269133925438,0.08816048429192354,0.08416128624230623,0.03425836724539598,-0.12621858137038847]"
239,"[0.027127455671940318,0.11577651051256863,0.09136517389663425,0.04310092373035062,0.07159254302378351]"
240,"[-0.20329987468460622,0.1819639400182029,-0.28868611140821415,0.44767116111082333,0.32067306301532644]"
241,"[-0.06761639885965506,0.11525348466535915,0.08736511310372425,0.02699029943620672,-0.0929548122958109]"
242,"[-0.5353447878733277,0.5035455005864302,-0.6170157780249913,0.7461896235744159,0.5184007346630096]"
243,"[-0.2549786437302828,0.20548705968002862,-0.35209676030521786,0.5064382842526987,0.32447901382469213]"
244,"[0.16199932696538105,0.1969145724114271,0.010158591565766161,0.25934908427898923,0.18860017951397645]"
245,"[-0.06558512151241302,0.16633032696942487,-0.07057545706629753,-0.003300606583555539,0.06140746424595515]"
246,"[-0.10608698554322914,0.03439355032151621,0.118527727990383,-0.03418221343661461,-0.0931764962857194]"
247,"[-0.06901290687312792,0.1306936875968189,0.11841438247075121,0.04700191948399112,0.06369317777372979]"
248,"[-0.010563224032521247,0.01599609902128577,0.25043878197669983,-0.06668449325487018,-0.17319811769761145]"
249,"[-0.05486305536763331,0.03353655274338663,0.13021640123165196,0.014933640746501822,-0.12023433404127154]"
250,"[0.016931604593992233,0.13536004165542267,0.08369141027686142,0.08668920118361712,0.028634676266284215]"
251,"[0.039582892998375675,0.38254572459581226,-0.10496977987614545,0.4174009337174622,0.36635359810580587]"
252,"[-0.1404161132992275,0.03528506939689959,0.13565726842611067,0.07357293018890965,-0.18541183298633945]"
253,"[0.01029464325401932,0.034702155643026346,0.1280322554288432,0.006124164155335166,-0.08277369828429074]"
254,"[-0.1202074812161491,0.13054061757498667,0.0664358999433094,0.03758801487519553,0.08805753573971359]"
255,"[0.26393210515379906,0.2013639940626242,0.057475221258672805,0.05370541221716187,0.0734919285909696]"
256,"[-0.09978228362905252,0.046885884556442846,0.1032751695462322,-0.015183482015895288,-0.10475507812112454]"
257,"[0.03057477840532859,0.042548934618631996,0.08955719880759716,0.03629153097669283,0.03479627403430641]"
258,"[-0.1902054705117878,0.08861164111447961,0.24497217253634804,-0.093617047452809,0.014233340092591548]"
259,"[-0.1753876286248366,0.18870772421360016,0.06618122591947516,-0.15115669046839078,-0.08365716043238838]"
260,"[-0.019055398759143107,0.1019936247953567,0.07534719997717218,0.02897023600151484,0.05357451755125289]"
261,"[-0.04649996573903731,0.2779895247625453,0.09410093118037496,-0.001493052446416446,0.03370977710666401]"
262,"[-0.15540373791009188,0.12197078907719026,-0.274129484135371,0.4369080035159221,0.37975734500930863]"
263,"[-0.03400408656774228,0.1443748072053848,0.012607387086348747,0.05365440867313031,0.06894171326212696]"
264,"[-0.05485926528594323,0.18156438098022978,0.02209019035633121,0.1155226635247735,0.17182192953103886]"
265,"[0.11898383616780242,0.15931901068737112,-0.013051823098212482,0.22127792544662953,0.1120638176240027]"
266,"[0.27649280395205084,0.2634729042748731,0.08242752822568115,0.1838181028187781,0.18422775533393893]"
267,"[0.1703636993576462,0.20276501621992793,0.056134155980544165,0.12110455569442516,0.1753045912773814]"
268,"[0.3109034955670158,0.23282238661215224,0.1517071775000157,0.04513014736585319,0.08054689796850213]"
269,"[0.05054293566693862,0.1375387434537212,-0.25996901251686116,0.2742349792582293,0.3345571496213476]"
270,"[0.023838721972424537,0.23459885129705071,-0.33429095055907965,0.2816773852100596,0.34109814604744315]"
271,"[0.3036375145177142,0.258270579103667,0.05358323304412457,0.005774020145718868,0.12167295340735179]"
272,"[0.03580337576568127,0.18280956390149453,0.17924010052400477,0.003939608057193896,-0.21672963194877787]"
273,"[-0.3399622175024777,0.19059521769650462,-0.4335051686843721,0.7018793570786351,0.5063257127455095]"
274,"[-0.009260407687908138,0.0841755050731006,0.07050623771681652,0.025619196013271315,-0.004070552544850468]"
275,"[0.058650304829546564,0.11224288048843543,0.08536065436414599,0.048723593756634126,0.025645910497599594]"
276,"[-0.016318392888125446,0.19242456244925657,-0.2829738717215756,0.39362617023289204,0.3553222404637684]"
277,"[0.007252798947904791,0.14527215715497732,-0.29609821484025034,0.27729792347443954,0.2371481588509466]"
278,"[-0.2938606881846984,0.14218357228673995,-0.15674299265568453,0.2226484064012766,0.12761460958669582]"
279,"[0.06549141323193908,0.10972959715873003,0.14189228302634815,0.09737697621697888,-0.02177853641264579]"
280,"[-0.0785056482413857,0.02367512475310524,0.09526913957743663,0.0020902710985099,-0.057719143268864924]"
281,"[-0.014149803357819716,-0.14464235802491504,0.29868170789753395,-0.10056060490508874,-0.15360392009218532]"
282,"[0.01344537701014979,0.1222104300640503,0.11421671011256146,-0.010915764985361794,0.01689953971628731]"
283,"[0.004020638143022855,0.34652422815561296,-0.3768944005171458,0.49768082462251184,0.33662981912493706]"
284,"[-0.3423695891164243,0.19274209575007922,-0.41938844414597204,0.6831309613898735,0.4619031963700598]"
285,"[0.2721709916368127,0.1974104120551298,0.0762614959773297,0.17843175795860589,0.14003810806510347]"
286,"[-0.17491126704242144,0.21810657515092507,0.01616420636868529,0.0602815857549247,0.1796150083098103]"
287,"[-0.17466172874749947,0.06174746410397347,0.0723979171210279,-0.008206031944913168,0.03437436237193954]"
288,"[0.08733826319676946,0.08989062528648967,0.11027195504309771,0.028177641516051972,0.01213608151031793]"
289,"[0.2569199327379465,0.2612385515123606,-0.011077222600579263,0.1413335354998708,0.13928439766168596]"
290,"[0.17825687158944747,0.11690890401813638,0.07092588837758154,0.11913763027280456,0.09461713579379406]"
291,"[-0.14251247027250766,-0.026128458652507375,0.24087308430009416,-0.12094135056422264,-0.22069821832701564]"
292,"[0.004102301010440916,0.0450290827504161,0.11054330124232442,0.06605145551680408,-0.01539351537506631]"
293,"[0.28559522392849124,0.0713395227988561,-0.2016052169104417,0.49697287349651253,0.1397845596075058]"
294,"[0.09095979013497335,0.11909587101780152,0.02500453203224466,0.11723291488159278,0.07226518295073045]"
295,"[0.00816793399504744,0.24999690858217388,0.018886665312143475,0.06008157270172468,0.22554878116800237]"
296,"[-0.21373247998278763,0.3103947467392399,-0.06950462678269971,0.18123667709352004,0.1743515471129545]"
297,"[-0.06778259882703423,0.2738607278559357,-0.3040998880751431,0.45993323543807496,0.3181599191389978]"
298,"[0.17073728122803217,0.20178136959507623,0.1341129373978166,0.03414490430013222,0.04898374651503914]"
299,"[0.12040223603447278,0.09953099340200425,0.17625447732085983,-0.0992305684213837,-0.05828589250644048]"
300,"[-0.1988686278324436,0.10219279821548197,0.1644032393340711,0.02360614361586394,0.02338670761565919]"
301,"[-0.17937572216462405,0.1783942834313837,0.0024732244048328673,0.02388458335619481,0.11470187491294546]"
302,"[-0.07067490355776888,0.3340307733132725,-0.4114389447938828,0.5377574249037674,0.5314624604015123]"
303,"[0.34302680079753584,0.20093237875530928,0.2020522877573967,-0.04786320610974844,0.040956210649500675]"
304,"[0.16179019398255123,0.2067306125067971,-0.06864468456076095,0.2891485632365019,0.20484745350473052]"
305,"[0.0015326931314547346,0.05131625250980601,0.12123147205730374,0.028244188033672644,-0.06746707751435722]"
306,"[-0.11775366752408445,-0.02254010450697559,0.17604423149981918,-0.035670761539436435,-0.24409743288860603]"
307,"[-0.00893917788731502,0.045623398507960176,0.08256270521803495,0.054930855375639895,0.017579049270420786]"
308,"[-0.009597326846172411,0.012102934438735247,0.24856231727947792,-0.11664956365711987,-0.05552945764114459]"
309,"[0.16214569921915728,0.1023846222152416,0.11040931907902833,0.02406976905897156,0.06277672363082981]"
310,"[0.14449685386931285,0.09936423202713904,0.0996716073833597,0.006638362932090576,0.09503387379197356]"
311,"[0.31582208909094334,0.15251970599638298,0.33088214322924614,0.14840970747172832,-0.07568082981742918]"
312,"[0.16705155153758824,0.16165582231478764,0.083337763457426,0.05420695918146521,0.08876472569869033]"
313,"[0.09119246153323127,0.14991081822558902,0.04543446233820463,0.07129539926196292,0.04457004529193797]"
314,"[-0.1982873486535203,0.2480223868643084,-0.35624490221661903,0.5562724901303168,0.4446026345474585]"
315,"[0.45126835400095355,0.14890701724932745,0.14646977415451637,0.11998316668905318,0.19585317430587917]"
316,"[-0.26446276623755693,0.08926448319107294,0.12063443660736084,-0.10830810759216547,0.1028450844460167]"
317,"[-0.07493205873337998,0.15012009488947858,0.059189816373823714,0.06775727667845785,-0.0012365074108608744]"
318,"[-0.06957869350099978,0.025001582320499746,0.10133343106741294,0.03750223178894681,-0.10774514684453607]"
319,"[-0.18983039483428002,0.1053595225016276,-0.008277094115813573,0.3020722225308418,0.13971124736902615]"
320,"[-0.09990370532290803,-0.13897837491499052,0.14773768380594748,-0.0641752988513973,-0.20585878922914463]"
321,"[-0.3157274109096481,0.1755125680580162,-0.43765535635443836,0.7430052134709862,0.48125998045389473]"
322,"[0.00512154670790411,0.21762907169520473,0.06562213389537273,0.04676196874620823,0.14865100451816732]"
323,"[-0.22929496853612363,0.30003665628222126,-0.25889845906446374,0.4735038567644854,0.3517497579256693]"
324,"[-0.05204079365357757,-0.12831852417439224,-0.03590626763179899,0.18575359116075563,0.10003307573497296]"
325,"[0.0659619513839768,0.10951626206344812,0.053435372907941224,0.06174585015578255,0.020087914502805775]"
326,"[-0.14866382778417148,0.03846728336279614,0.11229675071134548,-0.00655337020011465,-0.07157345536088042]"
327,"[0.07443601879922132,0.26103134710161435,0.005725883007530243,0.12280939489362701,0.11040685461052964]"
328,"[0.24581762825497813,0.208831963801155,0.165908311799285,0.02879370606630497,0.1403744180133799]"
329,"[0.37725935885682704,0.2205469734966755,0.1130051825195551,0.16515624634921552,0.03176105073653162]"
330,"[0.07855794681901378,0.20005041991327224,0.08535980392979192,0.08878364502119698,0.14227700152966594]"
331,"[-0.15634109576457889,0.006495720261687434,0.1865290916923966,-0.0767791703916513,-0.10941990834896219]"
332,"[0.07676577227821033,0.13539500034887403,0.1117689136843828,0.022946195124888852,0.034253763755963694]"
333,"[0.12936835984388986,0.12624974455684423,0.1570180443425973,-0.09440436152120431,0.017699827750523884]"
334,"[-0.12465785423086749,0.11279604690045945,0.0960544802623594,0.002120625163014564,0.05931157656272666]"
335,"[-0.27663096273317933,0.3065483293030411,-0.3827664025593549,0.6443923059850931,0.5246289600909222]"
336,"[-0.19581388816871542,0.2632313039391599,-0.11020856062346633,0.19724428627957055,0.18749700856216728]"
337,"[-0.0460587819738282,0.1834942995554815,-0.26537153488261844,0.2848968654002805,0.28048644765769526]"
338,"[-0.09739785337199768,0.26555855373541515,-0.11261627102891604,0.33732532560825346,0.29415080944697064]"
339,"[-0.02033128144992691,0.05834414544954615,0.12949614732719536,0.013041972723912517,-0.08448478068523813]"
340,"[-0.44098042882978916,0.33465547983845073,-0.5579251522819201,0.9208707537036389,0.6177181033417583]"
341,"[-0.07885693764734653,0.057762549424003204,0.13182349295745935,0.06721900151141227,-0.12020690000105289]"
342,"[0.08803738231460254,0.1268299886956811,0.12735533012698094,0.032124636322259904,0.10915028235564629]"
343,"[-0.02499809581786394,0.12843167050076382,0.15553428037535574,0.01643906160080362,0.12120079493061417]"
344,"[-0.14850306723647835,0.15190771235343578,0.11840178037527949,0.0038167848251760006,-0.010413948351263323]"
345,"[0.14441763651039866,0.07216109741582638,0.1272736422963337,-0.01122405174990288,0.0069035466812137096]"
346,"[0.05667641589981179,0.09621932041874631,0.09268320970735404,0.03855386963466095,0.020345294138763185]"
347,"[-0.3466038177518741,0.22294125317231467,-0.5209585706824842,0.8483929450664183,0.6271362084409465]"
348,"[0.004629951304281657,0.1559771763354118,0.03626442212119417,0.16280112670787242,0.2123760397915008]"
349,"[-0.5039203248563267,0.24865742488985967,-0.5566245736110778,1.0307568878024107,0.6582117087784267]"
350,"[0.16110938093201682,0.32647551291368226,-0.2472373467277397,0.21278554963117297,0.2911342572082173]"
351,"[-0.1582332030075657,0.018113680492045686,0.150747836649637,-0.03617268443271956,-0.027631906217292827]"
352,"[-0.045341459931064906,0.06087225252386733,0.1596195347215557,0.0007191141696900806,-0.10278466863250783]"
353,"[-0.34379118363860817,0.3726661250749159,-0.5085687373010885,0.5833231012248212,0.4425869857936742]"
354,"[0.05803027154318988,0.1739562117755413,0.04763444629311562,0.10069437078759075,0.09353317732736469]"
355,"[0.12536734233007713,0.07386016034904648,0.03265883965308175,-0.0029018006342298843,0.09738490105990101]"
356,"[0.03781785540622733,0.07795065564532128,0.1240505522742828,0.0204916410037272,-0.004918138114686207]"
357,"[0.07375076778244645,0.08194750302985188,0.11418357404350801,0.08037282082569086,0.041847716423748564]"
358,"[-0.08871805400121957,-0.03493261802941561,0.1305403511505574,-0.04568525935367991,-0.1486142965344091]"
359,"[0.051817975871797116,0.19970993444855722,0.005614444280841521,0.2705485919889595,0.2181345659607489]"
360,"[0.2454170401996145,0.1183348664870629,-0.01682763990874474,-0.020217935697963606,-0.12384580591550241]"
361,"[-0.09566464680419476,-0.06107658816984406,0.19061870396965078,-0.13877349898771002,-0.09854163084593083]"
362,"[0.06663505166701118,0.20540959939171444,0.0830635546008125,0.05711044849401029,0.08611534838564694]"
363,"[0.048590001865075186,0.4854612298882925,-0.14948891776685533,0.23131767946940204,0.04672561442622772]"
364,"[0.06007412285543978,0.05391039839014411,-0.2736514797434211,0.4587067038519308,0.42913954658433795]"
365,"[-0.09732739735394716,0.08186772184446454,0.14707748936954887,0.02486545966938138,-0.1471512141637504]"
366,"[-0.14838599786162376,0.020438008577279423,0.24847485740547595,-0.16004302304076112,-0.0056906250791381235]"
367,"[0.08343430167565552,0.09545660074442053,0.07996488954656973,0.09458448099366461,0.02061354282240455]"
368,"[0.2508579409094872,0.3194858738520171,-0.0034562072682159917,0.18171310366740748,0.19619223249524279]"
369,"[0.05468413202712933,0.09565900376615807,0.14269896893976972,-0.03790970172924109,-0.02036839068079224]"
370,"[-0.05870668333437708,0.11636300876012279,0.15740018581143683,0.017897583021678858,0.1089740523447593]"
371,"[0.035456089842084204,0.07033786895733915,0.14928646451842628,-0.07132187733230622,0.013262411751049129]"
372,"[0.23727609446352763,0.31666024643318536,-0.11171122645593691,0.3655163459022851,0.36406767004926766]"
373,"[-0.3640685651218519,0.3236190276220441,-0.49252008199691777,0.6230138691375032,0.4895607113372535]"
374,"[-0.16945033038363738,0.42629583377171965,-0.28948869600015525,0.637614945826285,0.3970452532829607]"
375,"[-0.08380844518043366,0.25063272255162394,-0.04415442120461237,0.09218506632550132,0.10215980825679642]"
376,"[0.11182763235643506,0.17028637848794462,0.07308635347522795,0.14796942260582,0.15902251373045148]"
377,"[0.0972357756857361,0.12080381875525095,0.08374161453407612,0.03463273280898907,-0.031139997920642294]"
378,"[-0.11652239891841557,0.07101284921395057,0.14234183751272433,-0.011524930285910766,-0.002500770655883984]"
379,"[-0.521034816900889,0.3481509296223521,-0.6116857528686523,1.0401957259202996,0.6779323885838191]"
380,"[-0.023703837702162174,0.030265691869990324,0.10209003951218153,0.015324452339625613,-0.06350935557933722]"
381,"[-0.06285114214471024,0.01061058135194428,0.13538831183514385,-0.0025533262642393646,-0.013459823731358886]"
382,"[-0.01380579672441946,0.09908369875624093,0.11753015532030152,0.02892537166496927,-0.016896057459568486]"
383,"[0.09104011935137567,0.12019791077112867,0.10605550301261246,0.1361695494768875,0.006348257440896261]"
384,"[0.0004077481045838325,0.1909441093523656,0.03141809789174717,0.1557196142572549,0.14846517690908043]"
385,"[0.44672553711457225,0.3385404832206848,0.03283419366925955,0.3377987540202079,0.320910226428745]"
386,"[-0.22013414515690372,0.29227188521657477,-0.42652108604935085,0.4501450001685457,0.38163214684887364]"
387,"[0.09138649795801403,0.09321971325791822,0.11006552921026014,0.05134674762032377,0.00014534698820147567]"
388,"[-0.0634594637900591,0.07226983873794476,0.1286978286380569,-0.1340883525709311,-0.08260115437830488]"
389,"[-0.051201828146496646,0.18627650731314835,-0.3344413501998553,0.2715758176233906,0.3037704149117837]"
390,"[-0.106636876574243,0.08800250509718678,0.11672960302599196,-0.05555695741665813,-0.032301831999266485]"
391,"[0.14732321914775995,0.17759495566468764,0.06671718141799908,0.11376933638033278,0.11937351007045174]"
392,"[0.3951154299080372,0.28459938149899244,0.37834126092493536,-0.1372885398566723,0.16363534410484137]"
393,"[-0.0896177456268188,0.046614686916413975,0.21158223864005274,-0.12759752026815194,-0.07886840480503189]"
394,"[-0.6031221499045689,0.5131352668007214,-0.6816497941811879,0.8691086719433466,0.6214163800080617]"
395,"[-0.26706568876813563,0.156953230101083,-0.3681152585361685,0.6902630808097975,0.45822333358228207]"
396,"[-0.1325750328027285,0.3338602461780493,-0.14666654398808113,0.18538951272001633,0.33867285801814156]"
397,"[0.0917805214138592,0.07733386061976061,0.0931956609711051,0.044199668555794394,0.010789709960055701]"
398,"[0.09795039235236677,0.06685326957282284,0.17042417461807666,-0.10134024404593417,0.04965201478350807]"
399,"[-0.033679851718867816,0.30527490975024796,0.14445210248231888,-0.00011886780460675557,0.24753794799714038]"
400,"[0.08845194270152872,0.3101546519504088,0.016178779667470514,0.2263593508225934,0.2580922155345722]"
401,"[-0.05863378332419829,-0.06517925375903194,0.12849252141842787,-0.07520599802955985,-0.15998216024176642]"
402,"[-0.23483657079783302,-0.02537378620494295,-0.34121489718004505,0.9325369043206726,0.639016760237239]"
403,"[0.0764514911262428,0.32071128443075236,0.05519228954525555,0.13527899060179205,0.09930993003003738]"
404,"[-0.43482565732362366,0.2785282828068981,-0.5460970078905423,0.9304877603814626,0.6374163720756769]"
405,"[0.03316739118159857,0.15374938815528916,0.03765898866059129,0.039248461824257015,0.016220853052123688]"
406,"[-0.08470468382750239,0.05144177111131804,-0.03872880964939083,0.10000786730753523,-0.09615018804158483]"
