user_id,house_2vec
407,"[-0.11944221407175064,0.1878078577419122,0.3163562655448914,-0.2644613808952272,0.019442199946691593]"
408,"[-0.027989579655695707,0.04723955593250979,0.16407362745107654,-0.018334696812626835,-0.1015473029200131]"
409,"[0.20941186487297747,0.172455584270037,0.09640623869684835,0.12713049464981027,0.07591224580981014]"
410,"[0.0829192046040782,0.05481713237840626,0.07677068221594462,0.0856318933806368,0.04796405844249283]"
411,"[-0.37809072340757627,0.3172147654847282,-0.48995501969171606,0.7147214356404932,0.5157256260433275]"
412,"[0.32109318106169144,0.1313052447911884,0.12746871528215706,0.12051333103861127,0.11761157977660852]"
413,"[-0.021343696287813338,0.09105851878709298,0.07855503280904699,0.06682844555124323,0.04145378151789625]"
414,"[-0.020503190210196868,0.03444477510514956,0.08618525826736917,0.0260826337179503,-0.06242856519122569]"
415,"[0.054148825091708985,0.17756395385534102,0.013302207951034819,0.15514653545937368,0.19675640527025928]"
416,"[-0.01158157995213633,0.15609655521162177,0.05497740921766862,0.06758792392666572,0.1357168166331299]"
417,"[-0.08832048408009789,0.1872837934981693,0.14970585139976306,-0.03990875216708942,0.015369790673933246]"
418,"[0.08014124770829033,0.19206831502097269,0.15574158438211005,0.03757928275022535,0.01559748480306758]"
419,"[-0.049298926266198306,0.12748043673093787,0.062260988590874006,0.08083251209871978,0.029599446784128847]"
420,"[-0.06833246227220764,0.06043124454472923,0.1369005972408645,-0.0042403734932165765,0.06301768696756058]"
421,"[0.28785641165450215,0.1999986605286332,0.09521308288510356,0.11967273544619923,0.2591026179226381]"
422,"[0.09418655644791821,0.09918076733204846,0.07632050181079345,0.1164642369452243,0.04344714081768567]"
423,"[-0.27642167093498365,0.33824828303685145,-0.30808665037953425,0.7416746572458318,0.48148268141916817]"
424,"[-0.04196720218826686,0.141833282331185,0.04770012186359494,0.09054731183700383,-0.017682286309859446]"
425,"[-0.05302858940029347,0.18628505931278183,0.040755543455650856,0.02693119756030765,0.05038619508797472]"
426,"[-0.19846463372232392,0.013828011617685357,0.044319020584225655,0.1273889921333951,0.12362096232633726]"
427,"[-0.17111351120251195,0.21593909793429902,0.07957185163266128,-0.10673757061293279,0.07719860867493682]"
428,"[-0.12117799540005979,0.14031740408279889,0.08617123668747288,-0.022750524116591328,0.028987131979582564]"
429,"[-0.20655567925755997,0.18801541779456393,-0.305160771833644,0.4295055086924029,0.24381210403295145]"
430,"[-0.07231262102723121,0.08167094404676131,0.16472759514914026,-0.07753462360373566,0.020437696616032293]"
431,"[0.7049552589654923,0.32115429639816284,0.2641892537474632,0.3087411392480135,0.11851653531193734]"
432,"[-0.051706996161842364,0.038086502207117484,0.0907123209745786,0.028883196722872397,-0.00946283917483333]"
433,"[-0.21017281857452222,0.14675453012543063,-0.05382199851529938,0.3614761914525713,0.34233551871563705]"
434,"[0.014170824571420217,0.13194800867300963,0.11314940017839993,0.04113845285454779,0.09949722959844835]"
435,"[-0.08006905738471283,0.045863817323050976,0.14612636522441688,-0.07570680820693572,-0.01556523170115219]"
436,"[-0.34300300486963886,0.16812777069622073,-0.423103014585273,0.809547574387799,0.5942158680088048]"
437,"[0.19307742674356781,0.37160618958138936,-0.12672088601047526,0.26613859042235827,0.2700763536503891]"
438,"[-0.05612834169926686,0.06426870291080719,0.04858975334481738,0.05089352203056712,0.009619251325077146]"
439,"[-0.042024864349514246,0.215995651204139,0.17261639662319794,0.0983333655167371,0.2244023401872255]"
440,"[0.11597511979440847,0.1594728460269315,0.07170612937105553,0.02948261863951172,0.05190109381718295]"
441,"[-0.08454267344460255,0.14226527622242163,0.10690371860273001,0.038070203395696674,0.07930567302945547]"
443,"[-0.2602408527043359,0.2150023211323624,0.04098170982866452,0.056902117320689664,0.11804829141253541]"
444,"[-0.4557334038394469,0.38176469618661535,-0.5507402497309225,0.7306489422917366,0.5631475608657908]"
445,"[-0.1532934610840193,0.2043698322526071,0.03334952856219092,0.08574213578127497,0.1569895741508104]"
446,"[-0.38891520316678063,0.30380614612389495,-0.5294451492804068,0.7469724199079253,0.5676425714735631]"
447,"[-0.35777883627451956,0.19199870626191395,-0.40592931135772514,0.7600374912592368,0.49909528330541575]"
448,"[0.011806263516472838,0.04611332210799127,0.10391915669296305,0.012532213103578804,-0.03345293533875719]"
449,"[-0.3181381474714726,0.3480054467363516,-0.026439905544975773,0.12825324712321162,0.21854181098751724]"
450,"[0.025163593853628912,0.08404892090664699,0.012495057662775696,0.10621503911381804,0.0918384910355387]"
451,"[-0.05054015782661736,0.15553363375365736,-0.34297280460596086,0.40006735529750587,0.4422215359285474]"
452,"[0.13640098749436727,0.13997521428163306,0.06883533063738309,0.08748295724742383,0.051737439225802255]"
453,"[-0.05828831004035785,0.12818792207658647,0.005461963810693618,0.10504565472911848,0.044410789354936135]"
454,"[0.054017714341171086,0.10281700623983688,0.18207101981070908,-0.051745312119072136,0.049870719281236896]"
455,"[-0.4102315386838239,0.2873673763774011,-0.5290259103412214,0.8986904106467314,0.5991989594438801]"
456,"[0.038486188363835765,0.023014514327601147,-0.15597100253216922,0.2672014771012106,0.221588227139027]"
457,"[0.07253100395202637,0.23260470310226083,0.081854716129601,0.045867270920425654,0.15509441405534743]"
458,"[-0.3504157268696211,0.2684014421591366,-0.45655024458061566,0.6639056388627399,0.45570987032260746]"
459,"[-0.25815634937448934,-0.009437695060941307,0.21821160495958544,-0.2032502545043826,-0.14467626452361318]"
460,"[-0.2119676658167289,0.03195074348208996,0.20186042493352524,-0.17584540856142458,-0.0647447047683482]"
461,"[0.1349008303368464,0.26170951849780977,0.019767096731811762,0.37859696068335325,0.19073715154081583]"
462,"[0.054349011946121385,0.06532996139384667,0.11157651688026647,0.043358881195145436,-0.059513979837315795]"
463,"[-0.14575600026077346,0.18391230006359124,-0.0546271350038679,0.12208243802581963,0.12789381356713803]"
464,"[-0.003941830581269886,0.19065057779605524,0.0060344954452863555,0.143697586932742,0.14433900454286033]"
465,"[0.17553246422547236,0.08551387868973673,0.08218381546285687,0.13756497304444676,0.09626448046587102]"
466,"[-0.17483575821543734,-0.04877187724535664,0.2296256442119678,-0.15090908982480566,-0.15258961271494628]"
467,"[0.17976565945606968,0.18436920657180825,0.03339570273573582,0.14686035852019605,0.10577174727446759]"
468,"[-0.44356076632227215,0.5801550322877509,-0.6484065673180989,0.6451609529820935,0.47097838137831005]"
469,"[0.23446592702127683,0.15410478421858043,0.10694588771916197,0.0974597223422532,0.07951213179254217]"
470,"[-0.41372395927707356,0.23467858381230725,-0.48912787008466146,0.9335666821818008,0.6512290320613168]"
471,"[-0.32423929745952285,0.10554379193733135,0.16246584844258097,-0.0837828932950894,-0.019416067749261856]"
472,"[-0.0480834133113208,0.13201939885545036,0.1336567456955495,-0.03760485723614693,0.0419184729942809]"
473,"[-0.2582141652496325,0.11656071659591462,0.10313038812536332,-0.04206161570942236,0.020143284501197435]"
474,"[0.011347770262607214,0.037204329653381545,0.07973961489821081,0.03457632812649471,-0.033550181179668334]"
475,"[-0.0406745527616029,0.04351891647772795,0.13644907062016698,-0.023948537229974993,-0.09271293545964371]"
476,"[-0.34978998295570674,0.20842672524189476,-0.44745167217364434,0.7697636474561141,0.535956999777179]"
477,"[0.012263516019149793,0.05383026684888607,0.1106766068542821,0.022275369114479603,-0.032025084104217845]"
478,"[0.14416957646608353,-0.10493943691253663,0.12132326662540437,0.11615269631147385,0.07082963287830353]"
479,"[0.024849675672457498,0.02928033135831356,0.07221008190912578,0.08011423708487521,0.010144207615624456]"
480,"[0.037696330544379056,0.08968701605642859,0.10609357450594432,0.03761781991947696,0.02023998872470412]"
481,"[0.35297633334994316,0.1651155070534774,0.03770578080522163,-0.06862756184169223,-0.10307620412537029]"
482,"[0.05592171469128088,0.08177610063884298,0.024600727278191376,0.07500265460968127,0.04132763831876218]"
483,"[-0.04149990493742541,0.0428953103671913,0.11245603590059351,0.004393141549526456,-0.039163450868379204]"
484,"[-0.05281054994354591,0.013422278687357903,0.0458658910356462,0.07910971562808339,0.005832741345764826]"
485,"[-0.4784610763890669,0.30445756507106125,-0.591802665963769,0.9850227457936853,0.6126419203355908]"
486,"[-0.4037531675874359,0.3168604440159268,-0.5316603854298592,0.7143504929004444,0.5315519848631488]"
487,"[-0.20527908558908262,0.11306111789063403,0.21347409741658913,-0.252080830745399,-0.017539784581841605]"
488,"[-0.025600165368190833,0.057018752209842205,0.05127368885358529,0.030780691322537936,0.1601569436823151]"
489,"[-0.015069992955882254,0.06336568992213357,0.10543642322664536,0.0579089312708344,0.04405610328728352]"
490,"[-0.11557856521240491,0.07071481799871168,0.1244789978954941,0.015608074513318785,-0.016879718627451974]"
491,"[-0.07183968654241074,-0.000694948879324577,0.12372122917493636,0.039641808786175466,-0.10722906102680346]"
492,"[0.04510029634410465,0.020826516562846262,-0.08228616219177541,0.14462940333524368,0.10746877515889906]"
493,"[0.22180259202141317,0.2202486916910857,-0.0317522618919611,0.18417062136286405,0.181502885685768]"
494,"[0.7438572593964636,0.5560905243037269,0.10810543457046151,0.1724170227535069,0.4310762847599108]"
495,"[-0.05337716772191925,0.05964861842585378,0.14289464520455414,0.004775415764015634,-0.1280133875334286]"
496,"[0.0017385522906596845,0.01891212910413742,0.203109920812914,-0.11345174149251902,0.09744965088052246]"
497,"[0.16408206588002267,0.16561310531364545,0.13989874403233882,0.12289156088674509,0.19311902678951068]"
498,"[-0.5292246036908843,0.3579734379679642,-0.5837340458211574,0.8271599461070516,0.5560046878050674]"
499,"[0.2382670579587712,0.16482434328645468,0.11364541252088897,-0.010212794494102983,-0.06481310023980982]"
500,"[-0.024551232173310025,0.1350714011401262,-0.0020100218851281247,0.16483004992503833,0.11620639293434341]"
501,"[0.004905381741432044,0.019531623388712224,-0.24970343651679847,0.22617327608168125,0.27830794654213464]"
502,"[0.1770796882674882,0.20436387031192058,0.1097177288642055,0.04765751193228521,0.13129374355469878]"
503,"[0.14062942189740993,0.1788051801766934,0.0755800751503557,0.15726901630737952,0.1871742529107169]"
504,"[-0.1775797148122741,0.05672126589342952,0.11071993476422182,-0.08408069020490451,-0.05070397925787958]"
505,"[0.01579492369836027,0.09809867340267044,0.08780408870767463,0.010933093853633512,0.021891850533641198]"
506,"[-0.09093097159639,-0.03525579522053401,0.12126476491490999,0.004334950136641661,-0.16348560067514578]"
507,"[-0.6812241226434708,0.3041948154568672,-0.6612201035022736,1.1254770471714437,0.762494330604871]"
508,"[0.8668246753513813,0.3516519106924534,0.24355508387088776,0.06309485994279385,-0.05989675037562847]"
509,"[-0.07215352803414557,0.1079718514107341,0.12765547567112154,-0.03940934807246248,-0.05703033869652901]"
510,"[0.3133057725802064,0.18403911592438818,0.13466629987582565,0.18910279631614685,0.1549166887998581]"
511,"[-0.1287749488479816,0.11553498541410917,0.1884691123970044,0.0016445141667738939,-0.11464089864435104]"
512,"[-0.5277250859610461,0.4203781071981346,-0.6323925858294522,0.8824505563825369,0.6110804028533123]"
513,"[-0.026262618157835232,0.4309027561297019,-0.23101515606755302,0.34429816538024516,0.35583280541357537]"
514,"[0.08997328138279496,0.10882986595647202,0.1091203487591532,0.07822686567823722,-0.004292067268459254]"
515,"[-0.31292216680370843,0.093309975336664,0.07331678070701086,0.11548496686065426,-0.05941893489888082]"
516,"[-0.05056563229300082,0.2220890556595155,-0.066427098054971,0.22387403302959033,0.2240986180092607]"
517,"[0.009514976617043154,0.035303935178708806,0.036077279137753986,0.12035105053830561,0.10124659942922808]"
518,"[0.16158234407859187,0.0869675757962146,0.31807872865881237,-0.09676532706777964,-0.03974920138716698]"
519,"[-0.19794923040483678,0.02701985201842728,0.1203313530866234,-0.0073185914329120085,-0.07929605192371776]"
520,"[0.04666792447409354,0.10372894614249899,0.13717003120879126,-0.0010459179131791366,0.012628937621162205]"
521,"[0.04795113244009289,0.004780315328389406,-0.24153341894800012,0.34992327490313485,0.34917957289144397]"
522,"[0.0691360525300049,0.1262650250326701,0.15496765076055785,-0.004468161141796207,-0.036737235453487796]"
523,"[-0.22801336166513564,0.060284209005153064,0.1037865469439162,0.0138181421368952,-0.05958492603773872]"
524,"[0.27733724322801423,0.3137488685611446,-0.07789157987651178,0.445675197365236,0.3778556310650656]"
525,"[-0.0497509739196184,0.04729751404043799,0.1308190903937559,0.004138055933370162,-0.05990765959474643]"
526,"[-0.11253486646455713,0.0774405908693249,0.09683671430684626,0.053578916723684714,-0.051128790801158175]"
527,"[0.09821138954922397,0.07666980715723132,0.08178206698017584,0.09317118661535113,0.060909986222102544]"
528,"[-0.032061539732644126,0.14392929062402496,0.04747556350452618,0.17447108842639458,0.08710591682595097]"
529,"[-0.0837247311655018,0.05821613967418671,-0.41465989417499965,0.4856909381018744,0.40141140876544845]"
530,"[-0.3597163859316531,0.0669525310068446,-0.5383088474764544,1.1182936973431532,0.7390104602364933]"
531,"[0.11543315074717005,0.263112003604571,-0.014177021260062853,0.3303620809068282,0.33832920792823035]"
532,"[0.201551735046364,0.24796070511053714,0.01929853120375247,0.2792491914782052,0.23440297365942525]"
533,"[0.10546114561813218,0.1921913638112268,0.17206138370758187,-0.02267093437590769,-0.03313694067765027]"
534,"[-0.060120941533860876,0.023388755231859328,0.08422698611333049,0.006302467894110977,-0.06490721545073229]"
535,"[-0.011960379986299409,0.0836058755715688,0.43205413243008983,-0.17568741945756805,-0.015064245141628714]"
536,"[-0.4031560146767232,0.2319226909118394,-0.4741926242907842,0.7227826283778995,0.4726329543110397]"
537,"[-0.1932143247960245,0.02127151136450908,0.22169781947398887,-0.12779449679724433,-0.08989182478912613]"
538,"[-0.044242947718457264,-0.05690792027641745,0.05793112165787641,0.10827218183069763,0.05984765329562566]"
539,"[-0.14762381336798794,0.0770659806991094,0.16702251802933843,-0.17561366350242966,-0.04196416657712114]"
540,"[-0.05437729614121573,0.17162520318691218,0.11123774210656327,-0.025234359383050884,0.10842646605202129]"
541,"[-0.35325124207884073,0.17238484987885586,-0.45374134925401044,0.775050628516409,0.5460884733022087]"
542,"[-0.04939711542101577,0.1284476012806408,0.14060857002914418,-0.04380815906915814,0.05789377057226375]"
543,"[-0.06981954794856861,0.050638405420944436,0.09715449285233098,0.08079906832426786,0.016217048936100167]"
544,"[0.09515253706451725,-0.017073405714815155,-0.077400787432185,0.2026964424944976,0.15937657150275567]"
545,"[0.14682474918663502,0.03884945175377652,0.25186256889719516,0.0716345002874732,-0.09097683895379305]"
546,"[-0.08270257029353696,0.02289017482304617,-0.0004927145371980526,0.12397380180054289,0.03675775339498239]"
547,"[0.1863414963086446,0.1342983150233825,0.15113931422432264,0.06739674132938187,0.07570900943440695]"
548,"[-0.1045732127709521,-0.004085464247812827,0.07045411874747111,0.026280635269358754,0.012363016269066267]"
549,"[-0.07853149667304629,0.24581893176461259,0.1622278398523728,0.06431273370981216,0.22548711552129436]"
550,"[-0.21768918871413917,0.10893671236932279,0.16017703723162413,0.036664062086492775,-0.19981600714847447]"
551,"[-0.1117002268939084,0.035230171785494965,0.15780615519060817,0.011343843866746093,-0.07926759924089839]"
552,"[0.059829086042009295,0.15571118677034973,0.1082011717526863,3.094173346956571e-05,0.11672533511494597]"
553,"[-0.039212619746103884,0.11453383401967586,0.06432403418450401,-0.01090362944568579,0.019661874395723526]"
554,"[0.24363494911161598,0.06730499698210562,0.08124715531828688,0.15728223454832696,0.17188805947080255]"
555,"[0.07310329288427793,0.1158948438254824,0.027089973018983936,0.12604002969936012,0.07757177699720963]"
556,"[-0.15252496603083002,-0.044829244613302524,0.2211793150614809,-0.137768268680062,-0.083041169801382]"
557,"[-0.20058346120640635,0.29825748084113,-0.0863953836960718,0.3198471327777952,0.2746910378627945]"
558,"[0.033444506146847026,0.0946294921511588,0.05536080157310751,0.057703471730316154,0.014249885663096058]"
559,"[-0.12505150871972243,0.17927578356530932,-0.32515747278100915,0.5418921089213755,0.4570342229368786]"
560,"[-0.03514807226823732,0.07602336594080997,0.11446427241899074,-0.0046015363962699975,-0.05649868504122078]"
561,"[0.047732519558989085,0.12931076427128493,0.12169933192442162,0.0527131362475332,0.01802559911048265]"
562,"[-0.011714110832594066,0.09543665977340776,0.10978498692197883,0.038927758109744595,-0.006512226933804172]"
563,"[0.014784716509001435,-0.049546585242562696,0.0675944161935235,0.15845641965389182,0.025795434241376394]"
564,"[-0.034170119240340115,-0.0037248688716225433,0.1349294892296303,0.022875146397079032,-0.17294643923262323]"
565,"[-0.6421878226101398,0.4316703815711662,-0.6889402214437723,0.9700569864944555,0.6822609882801771]"
566,"[-0.38170428873438916,0.2779448724440521,-0.4868859325846036,0.671827593507866,0.5059742585179351]"
567,"[-0.09373563605292541,0.006189305005913101,0.1382819108733135,-0.022826234616975232,-0.19215074567146964]"
568,"[-0.11758792309282237,0.1722064017701675,-0.07980431079426233,0.21365280986270482,0.13683386256589608]"
569,"[-0.4811286558707555,0.25965182185173036,-0.5479858060677846,0.985509260247151,0.6272062530120214]"
570,"[0.08125997385650408,0.23329898946394678,0.046994862335850485,0.12120201533252839,0.21487071257433854]"
571,"[0.27393463167928805,0.15283322326191093,0.16314752541644417,0.07975539103474306,-0.017117602102782414]"
572,"[0.28521797257525583,0.2099798991237113,0.062481213441842105,0.20103970671761473,0.14435191673884737]"
573,"[-0.032668876700617765,0.06202979706370482,0.11678202558053477,0.035879310152883974,-0.00035301389758505164]"
574,"[-0.5032498467275325,0.456006528919234,-0.6059055608861587,0.8763010063592125,0.5790638125994626]"
575,"[0.0345045701334519,0.139237679541111,0.17721427604556084,0.1049665699579886,-0.04123335571161338]"
576,"[0.16394940194570354,0.1393198931796683,0.20450719073414803,-0.020677620648509924,-0.06808650912716985]"
577,"[0.29687546053901315,0.21447446437575565,0.07648942586613738,0.21178604863342587,0.1557315772422302]"
578,"[-0.0563400003942661,-0.05756210898980499,0.13200496621429922,-0.003845050185918808,-0.13155176974833013]"
579,"[-0.03962552205659449,0.07958605735562742,-0.06933347999118268,0.253437323179096,0.11124904259108007]"
580,"[0.017869415909035114,0.13297084399901732,0.09042221310061847,0.006865963777149649,0.024427337439831446]"
581,"[-0.3201278123472418,0.11278220787644386,0.2235652078475271,-0.1803243230496134,-0.031612076330929995]"
582,"[-0.11202860954955857,0.013822254474933555,0.26104340220733385,-0.053159152782272276,-0.1928345191565047]"
583,"[-0.17697221040725708,0.11827931562928776,-0.09268275922850558,0.220062633510679,0.05959352399957807]"
584,"[-0.29464795783192654,0.1889194307818276,-0.3944339622193795,0.6685577407708301,0.4226083597015651]"
585,"[0.0052176622483371335,0.07372683342969552,0.1121845183640041,0.03500387904403562,-0.005827162054960023]"
586,"[-0.04907017083664284,0.04350298152216736,0.10420301882257456,0.04217606281872069,-0.06947569618087429]"
587,"[0.06894298976283822,0.1021953889490653,0.016682088813360998,0.12482143336177721,0.09512999079529169]"
588,"[-0.45703274256696824,0.43767086690977997,-0.6071456788401854,0.731609836612877,0.5505606388967288]"
589,"[-0.27182214607580985,0.22427199087266264,-0.4157998884289429,0.7049321681261063,0.5229512113949348]"
590,"[0.15026698813706904,0.09526887039776402,0.1017276141115379,0.09168841360012567,0.07875843061342004]"
591,"[-0.0915718524386951,0.17263341966706017,0.10093488421989605,0.03532941089360975,0.04000248247757554]"
592,"[-0.36260792330595787,0.17482847420741682,-0.4564557370284329,0.8718954493220814,0.6056932789152083]"
593,"[0.016169176446436364,0.1826287985584417,0.041556570895536,0.0789588579832208,0.1718467650718467]"
594,"[0.004864333361085203,0.05541961177227062,-0.0432822390102366,0.19606959091788914,0.10488793833835705]"
595,"[0.14013359278632218,0.20850635588388233,0.04785437268369338,0.15555976135382318,0.09815747893470175]"
596,"[-0.04303836876331918,0.03603284940608356,0.12108856070729304,-0.00243811135751208,-0.05750019297447081]"
597,"[0.19649648687017449,0.14815217287735172,0.0799353330070987,0.11057548457067576,0.0778417825717711]"
598,"[-0.15642019538208843,-0.06980788105477889,0.19666421065727868,-0.14114767567565042,-0.06666110626732309]"
599,"[0.12276664752984959,0.13507755897865678,0.10245333114565398,0.03125447481380481,0.030976892069080157]"
600,"[0.023506657900819506,0.08372085609043818,0.12172797329994063,0.01627329953130663,0.017881809410499168]"
601,"[-0.02998862963784294,0.09650614861034087,0.20744536504072628,-0.0955344106433145,-0.05484931965444967]"
602,"[-0.35032252631046706,0.2365917333970881,-0.46889809199988286,0.7075454617540041,0.5066211994185491]"
603,"[0.07058804280800351,0.07077956736893401,0.04566709533892903,0.05010007006086436,0.013210525185772967]"
604,"[-0.24518705906600438,0.24505955805282365,-0.359175569801168,0.39067549451084976,0.29711204403164715]"
605,"[0.016931369385789506,0.1030112403856877,0.08871009708113539,-0.005287795902964158,0.021076868118073504]"
606,"[0.01954092552537307,0.04991790371662884,0.07574651468918184,0.02019350586643634,-0.012128830160968444]"
607,"[0.08387576561286911,0.11390218230463597,0.019589908356014808,0.17529870069644474,0.0984700788945161]"
608,"[-0.05214291985695516,0.06061655281955609,0.10041539225109902,-0.05619275369099341,-0.05176052265118675]"
609,"[-0.5065080805215985,0.3077396867796779,-0.43707769587636,0.7553208854049445,0.5521959967911244]"
610,"[-0.02850368501867262,0.02833005220199638,0.10893513705977315,-0.0029391805840055505,-0.08583290838156388]"
